imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, odom_vx, odom_vy, odom_w, stamp, 
0.21498137712478638, 0.8814070820808411, -0.0173013197057856, -0.051028960704503246, 0.3350702532440551, 0.889997784564579, -0.40499989724085494, 0.08069731465267245, -0.413647323846817, 0.0413971021771431, -1.842306197735557, 0.3360026323177929, -0.0008248226427428404, 0.8984750509262085, 1731624379478660719, 
0.2746438980102539, 0.1159827709197998, -0.045073524979938134, -0.18481666430261154, 0.3420889121516884, 0.8685329720027756, -0.4156388771788668, 0.049209095371253994, -0.421629399061203, 0.008670054376125336, -1.7560558230775807, 0.3393413127770373, 0.007519352836677696, 0.8552669882774353, 1731624379577611047, 
-0.07809180021286011, 1.1444357633590698, -0.003702104938876095, -0.024007605906255208, 0.34656131849958144, 0.8581614558350847, -0.4236407314416742, 0.016402820982414412, -0.4266592860221863, -0.02189822867512703, -1.6792708912899035, 0.3421678321165798, 0.0017107662301441818, 0.8517515063285828, 1731624379668246714, 
-1.154878854751587, 0.33494216203689575, 0.04700340565885122, 0.7025057345476359, 0.3364956782166731, 0.8642381982692986, -0.4292764289859592, -0.019020196443242363, -0.4296112060546875, -0.06133755296468735, -1.5797538512684626, 0.34884234118483426, 0.0012275518919540869, 0.8679938316345215, 1731624379782795361, 
0.09336161613464355, 0.4777892231941223, -0.0039456238910628985, 0.21071498674048608, 0.31873146432188304, 0.8497983028459323, -0.43167624607669525, -0.054473934204377364, -0.4290201961994171, -0.09565664827823639, -1.493565598608934, 0.33757133132374845, 0.0005088057903206278, 0.8408739566802979, 1731624379882723767, 
-0.20937591791152954, 0.5607853531837463, -0.02144729102626468, 0.208342303736643, 0.3246668390913181, 0.8316544965749167, -0.4311349625975326, -0.08799400042777931, -0.42599138617515564, -0.12632620334625244, -1.4181268344353941, 0.34126137681523294, 0.002190065520472415, 0.8204410076141357, 1731624379972828355, 
-0.5844191312789917, -0.3238731026649475, -0.08185828464993236, 0.432929001570487, 0.32706851159450173, 0.8498950824849123, -0.4277381871991383, -0.12235185740693832, -0.4197605848312378, -0.16006842255592346, -1.3345654437035999, 0.34780263148764773, 0.0021467898382831257, 0.861168384552002, 1731624380072906576, 
0.2829374670982361, -0.64986652135849, 0.0018700785330887136, -0.0067629126254821585, 0.3313495466341313, 0.8161589957887888, -0.4213631562188637, -0.15620954765769499, -0.40941110253334045, -0.19709739089012146, -1.2447574102373455, 0.348797975212506, 0.0074565236518199865, 0.7953089475631714, 1731624380182834005, 
-0.9265190958976746, 0.07566714286804199, -0.19587376225143813, 0.5346860469986613, 0.3333040272623701, 0.812231221994149, -0.4122530845608307, -0.18977394966199912, -0.3971475064754486, -0.2301214188337326, -1.163627926643555, 0.34993543170903635, 0.0028622076629276896, 0.8098037242889404, 1731624380283733273, 
-0.5520399808883667, -0.47298645973205566, -0.23383002738246358, 0.5065778305186529, 0.32066093181558575, 0.8134200609011959, -0.39998985012207905, -0.22363620172405452, -0.3840073347091675, -0.25864139199256897, -1.091245413177451, 0.3476206462798952, -0.00028209113873566347, 0.8141548037528992, 1731624380372897782, 
